Client_id,Disbursement Date,Periods,Member_id,Member_no,Loan Amount (UGX),Interest Rate,Interest Type,Grace Period,Status,Recorded On
1,1/2/2019,12,2,KCIMC/001,4000000,15,,,IN PROGRESS,
2,1/2/2019,12,4,KCIMC/004,3000000,15,,,IN PROGRESS,
3,1/2/2019,12,44,KCIMC/042,4000000,15,,,IN PROGRESS,
4,3/5/2019,12,16,KCIMC/014,5000000,15,,,IN PROGRESS,
5,4/2/2019,12,10, KCIMC/009,2000000,15,,,IN PROGRESS,
6,4/2/2019,12,17, KCIMC/015,2000000,15,,,IN PROGRESS,
7,4/2/2019,12,40, KCIMC/038,800000,15,,,IN PROGRESS,
8,4/2/2019,12,9,KCIMC/008,3000000,15,,,IN PROGRESS,
9,9/3/2019,12,37,KCIMC/035,10000000,15,,,IN PROGRESS,
10,9/9/2019,12,2,KCIMC/001,6400000,15,,,IN PROGRESS,
11,9/9/2019,12,16,KCIMC/014,11000000,15,,,IN PROGRESS,
12,1/7/2020,12,16,KCIMC/014,12000000,15,,,IN PROGRESS,
13,3/3/2020,12,37,KCIMC/035,13000000,15,,,IN PROGRESS,
14,18/08/2020,12,24,KCIMC/022,10000000,15,,,IN PROGRESS,
15,20/05/2019,12,7, KCIMC/006,15000000,15,,,IN PROGRESS,
16,23/03/2020,12,44,KCIMC/042,8000000,15,,,IN PROGRESS,
17,24/05/2019,12,4, KCIMC/003,5000000,15,,,IN PROGRESS,
18,24/05/2019,12,40,KCIMC/038,2580000,15,,,IN PROGRESS,
19,24/08/2019,12,37,KCIMC/035,14700000,15,,,IN PROGRESS,
20,27/09/2019,12,9,KCIMC/008,8000000,15,,,IN PROGRESS,
21,31/10/2019,12,38,KCIMC/036,10000000,15,,,IN PROGRESS,
