id,loan_no,member_id,loan_product_id,amount_approved,disbursement_date,,,
1,LN0001,67,1,6000000,3/1/2020,,,
2,LN0002,72,1,2000000,2/1/2020,,,
3,LN0003,93,1,1500000,8/1/2020,,,
4,LN0004,56,1,4000000,14/01/2020,,,
5,LN0005,74,1,400000,6/2/2020,,,
6,LN0006,83,1,500000,31/01/2020,,,
7,LN0007,90,1,2500000,21/01/2020,,,
8,LN0008,57,1,300000,10/1/2020,,,
9,LN0009,86,1,1500000,21/01/2020,,,
10,LN0010,71,1,1000000,13/03/2020,,,
11,LN0011,57,1,500000,17/03/2020,,,
12,LN0012,38,1,3000000,13/03/2020,,,
13,LN0013,85,1,1000000,12/3/2020,,,
14,LN0014,76,1,1700000,4/3/2020,,,
15,LN0015,80,1,6000000,12/3/2020,,,
16,LN0016,41,1,400000,2/3/2020,,,
17,LN0017,19,1,2500000,18/02/2020,,,
18,LN0018,58,1,650000,2/3/2020,,,
19,LN0019,53,1,1000000,14/01/2020,,,
20,LN0020,36,1,500000,24/02/2020,,,
21,LN0021,60,1,700000,25/02/2020,,,
22,LN0022,64,1,2000000,18/02/2020,,,
23,LN0023,28,1,8000000,6/2/2020,,,
24,LN0024,89,1,1500000,25/02/2020,,,
25,LN0025,11,1,570000,4/2/2020,,,
26,LN0026,14,2,400000,7/4/2020,,,
27,LN0027,8,2,350000,23/03/2020,,,
28,LN0028,33,1,1000000,26/07/2020,,,
29,LN0029,11,1,350000,31/07/2020,,,
30,LN0030,30,1,1000000,31/07/2020,,,
31,LN0031,108,1,500000,21/08/2020,,,
32,LN0032,67,1,3000000,21/08/2020,,,
33,LN0033,75,1,7000000,25/08/2020,,,
34,LN0034,92,1,400000,25/08/2020,,,
35,LN0035,78,1,2000000,25/08/2020,,,
36,LN0036,69,1,2000000,25/08/2020,,,
37,LN0037,53,1,1300000,25/08/2020,,,
38,LN0038,15,1,6500000,25/08/2020,,,
39,LN0039,89,1,3000000,4/9/2020,,,
40,LN0040,59,1,2500000,17/09/2020,,,
41,LN0041,87,1,1250000,17/09/2020,,,
42,LN0042,85,1,2000000,25/09/2020,,,
43,LN0043,102,1,600000,23/10/2020,,,
44,LN0044,91,1,1000000,13/10/2020,,,
45,LN0045,70,1,1000000,15/10/2020,,,
46,LN0046,81,1,500000,16/10/2020,,,
47,LN0047,20,1,300000,22/10/2020,,,
48,LN0048,30,1,1200000,28/10/2020,,,
49,LN0049,71,1,1500000,4/11/2020,,,
50,LN0050,41,1,500000,3/11/2020,,,
51,LN0051,78,1,3000000,3/11/2020,,,
53,LN0053,25,2,350000,26/10/2020,,,
54,LN0054,68,2,500000,10/11/2020,,,
55,LN0055,8,2,300000,22/10/2020,,,
56,LN0056,67,1,4000000,20/11/2020,,,
57,LN0057,109,2,200000,3/11/2020,,,
58,LN0058,110,2,500000,28/10/2020,,,
59,LN0059,111,2,260000,22/10/2020,,,
60,LN0060,112,2,1000000,22/10/2020,,,
61,LN0061,113,2,1000000,3/11/2020,,,
62,LN0062,114,2,500000,8/11/2020,,,
63,LN0063,115,2,500000,10/11/2020,,,
64,LN0064,116,2,1000000,9/11/2020,,,
65,LN0065,117,2,1000000,5/11/2020,,,
66,LN0066,118,2,400000,3/10/2020,,,
,,,,,,,,
